MSA_code,MSA_name,fips
10180,"Abilene, TX (Metropolitan Statistical Area)",48059
10180,"Abilene, TX (Metropolitan Statistical Area)",48253
10180,"Abilene, TX (Metropolitan Statistical Area)",48441
10420,"Akron, OH (Metropolitan Statistical Area)",39133
10420,"Akron, OH (Metropolitan Statistical Area)",39153
10500,"Albany, GA (Metropolitan Statistical Area)",13007
10500,"Albany, GA (Metropolitan Statistical Area)",13095
10500,"Albany, GA (Metropolitan Statistical Area)",13177
10500,"Albany, GA (Metropolitan Statistical Area)",13273
10500,"Albany, GA (Metropolitan Statistical Area)",13321
10540,"Albany, OR (Metropolitan Statistical Area)",41043
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",36001
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",36083
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",36091
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",36093
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",36095
10740,"Albuquerque, NM (Metropolitan Statistical Area)",35001
10740,"Albuquerque, NM (Metropolitan Statistical Area)",35043
10740,"Albuquerque, NM (Metropolitan Statistical Area)",35057
10740,"Albuquerque, NM (Metropolitan Statistical Area)",35061
10780,"Alexandria, LA (Metropolitan Statistical Area)",22043
10780,"Alexandria, LA (Metropolitan Statistical Area)",22079
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",34041
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",42025
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",42077
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",42095
11020,"Altoona, PA (Metropolitan Statistical Area)",42013
11100,"Amarillo, TX (Metropolitan Statistical Area)",48011
11100,"Amarillo, TX (Metropolitan Statistical Area)",48065
11100,"Amarillo, TX (Metropolitan Statistical Area)",48359
11100,"Amarillo, TX (Metropolitan Statistical Area)",48375
11100,"Amarillo, TX (Metropolitan Statistical Area)",48381
11180,"Ames, IA (Metropolitan Statistical Area)",19169
11260,"Anchorage, AK (Metropolitan Statistical Area)",02020
11260,"Anchorage, AK (Metropolitan Statistical Area)",02170
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",26161
11500,"Anniston-Oxford-Jacksonville, AL (Metropolitan Statistical Area)",01015
11540,"Appleton, WI (Metropolitan Statistical Area)",55015
11540,"Appleton, WI (Metropolitan Statistical Area)",55087
11700,"Asheville, NC (Metropolitan Statistical Area)",37021
11700,"Asheville, NC (Metropolitan Statistical Area)",37087
11700,"Asheville, NC (Metropolitan Statistical Area)",37089
11700,"Asheville, NC (Metropolitan Statistical Area)",37115
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",13059
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",13195
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",13219
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",13221
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13013
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13015
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13035
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13045
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13057
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13063
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13067
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13077
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13085
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13089
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13097
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13113
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13117
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13121
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13135
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13143
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13149
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13151
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13159
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13171
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13199
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13211
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13217
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13223
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13227
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13231
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13247
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13255
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",13297
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",34001
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",01081
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",13033
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",13073
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",13181
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",13189
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",13245
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",45003
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",45037
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",48021
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",48055
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",48209
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",48453
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",48491
12540,"Bakersfield, CA (Metropolitan Statistical Area)",06029
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24003
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24005
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24013
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24025
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24027
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24035
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",24510
12620,"Bangor, ME (Metropolitan Statistical Area)",23019
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",25001
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22005
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22033
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22037
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22047
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22063
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22077
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22091
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22121
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",22125
12980,"Battle Creek, MI (Metropolitan Statistical Area)",26025
13020,"Bay City, MI (Metropolitan Statistical Area)",26017
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",48199
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",48245
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",48351
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",48361
13220,"Beckley, WV (Metropolitan Statistical Area)",54019
13220,"Beckley, WV (Metropolitan Statistical Area)",54081
13380,"Bellingham, WA (Metropolitan Statistical Area)",53073
13460,"Bend-Redmond, OR (Metropolitan Statistical Area)",41017
13740,"Billings, MT (Metropolitan Statistical Area)",30009
13740,"Billings, MT (Metropolitan Statistical Area)",30037
13740,"Billings, MT (Metropolitan Statistical Area)",30111
13780,"Binghamton, NY (Metropolitan Statistical Area)",36007
13780,"Binghamton, NY (Metropolitan Statistical Area)",36107
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01007
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01009
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01021
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01073
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01115
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01117
13820,"Birmingham-Hoover, AL (Metropolitan Statistical Area)",01127
13900,"Bismarck, ND (Metropolitan Statistical Area)",38015
13900,"Bismarck, ND (Metropolitan Statistical Area)",38059
13900,"Bismarck, ND (Metropolitan Statistical Area)",38065
13900,"Bismarck, ND (Metropolitan Statistical Area)",38085
13980,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)",51063
13980,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)",51071
13980,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)",51155
13980,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)",51933
14010,"Bloomington, IL (Metropolitan Statistical Area)",17039
14010,"Bloomington, IL (Metropolitan Statistical Area)",17113
14020,"Bloomington, IN (Metropolitan Statistical Area)",18105
14020,"Bloomington, IN (Metropolitan Statistical Area)",18119
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",42037
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",42093
14260,"Boise City, ID (Metropolitan Statistical Area)",16001
14260,"Boise City, ID (Metropolitan Statistical Area)",16015
14260,"Boise City, ID (Metropolitan Statistical Area)",16027
14260,"Boise City, ID (Metropolitan Statistical Area)",16045
14260,"Boise City, ID (Metropolitan Statistical Area)",16073
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",25009
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",25017
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",25021
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",25023
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",25025
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",33015
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",33017
14500,"Boulder, CO (Metropolitan Statistical Area)",08013
14540,"Bowling Green, KY (Metropolitan Statistical Area)",21003
14540,"Bowling Green, KY (Metropolitan Statistical Area)",21031
14540,"Bowling Green, KY (Metropolitan Statistical Area)",21061
14540,"Bowling Green, KY (Metropolitan Statistical Area)",21227
14740,"Bremerton-Silverdale, WA (Metropolitan Statistical Area)",53035
14860,"Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)",09001
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",48061
15260,"Brunswick, GA (Metropolitan Statistical Area)",13025
15260,"Brunswick, GA (Metropolitan Statistical Area)",13127
15260,"Brunswick, GA (Metropolitan Statistical Area)",13191
15380,"Buffalo-Cheektowaga-Niagara Falls, NY (Metropolitan Statistical Area)",36029
15380,"Buffalo-Cheektowaga-Niagara Falls, NY (Metropolitan Statistical Area)",36063
15500,"Burlington, NC (Metropolitan Statistical Area)",37001
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",50007
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",50011
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",50013
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",24037
15940,"Canton-Massillon, OH (Metropolitan Statistical Area)",39019
15940,"Canton-Massillon, OH (Metropolitan Statistical Area)",39151
15980,"Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)",12071
16020,"Cape Girardeau, MO-IL (Metropolitan Statistical Area)",17003
16020,"Cape Girardeau, MO-IL (Metropolitan Statistical Area)",29017
16020,"Cape Girardeau, MO-IL (Metropolitan Statistical Area)",29031
16060,"Carbondale-Marion, IL (Metropolitan Statistical Area)",17077
16060,"Carbondale-Marion, IL (Metropolitan Statistical Area)",17199
16180,"Carson City, NV (Metropolitan Statistical Area)",32510
16220,"Casper, WY (Metropolitan Statistical Area)",56025
16300,"Cedar Rapids, IA (Metropolitan Statistical Area)",19011
16300,"Cedar Rapids, IA (Metropolitan Statistical Area)",19105
16300,"Cedar Rapids, IA (Metropolitan Statistical Area)",19113
16540,"Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)",42055
16580,"Champaign-Urbana, IL (Metropolitan Statistical Area)",17019
16580,"Champaign-Urbana, IL (Metropolitan Statistical Area)",17053
16580,"Champaign-Urbana, IL (Metropolitan Statistical Area)",17147
16620,"Charleston, WV (Metropolitan Statistical Area)",54005
16620,"Charleston, WV (Metropolitan Statistical Area)",54015
16620,"Charleston, WV (Metropolitan Statistical Area)",54039
16700,"Charleston-North Charleston, SC (Metropolitan Statistical Area)",45015
16700,"Charleston-North Charleston, SC (Metropolitan Statistical Area)",45019
16700,"Charleston-North Charleston, SC (Metropolitan Statistical Area)",45035
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37025
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37071
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37097
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37109
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37119
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37159
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",37179
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",45023
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",45057
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",45091
16820,"Charlottesville, VA (Metropolitan Statistical Area)",51029
16820,"Charlottesville, VA (Metropolitan Statistical Area)",51065
16820,"Charlottesville, VA (Metropolitan Statistical Area)",51079
16820,"Charlottesville, VA (Metropolitan Statistical Area)",51125
16820,"Charlottesville, VA (Metropolitan Statistical Area)",51901
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",13047
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",13083
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",13295
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",47065
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",47115
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",47153
16940,"Cheyenne, WY (Metropolitan Statistical Area)",56021
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17031
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17037
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17043
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17063
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17089
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17093
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17097
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17111
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17197
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",18073
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",18089
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",18111
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",18127
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",55059
17020,"Chico, CA (Metropolitan Statistical Area)",06007
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",18029
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",18115
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",18161
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21015
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21023
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21037
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21077
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21081
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21117
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",21191
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",39015
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",39017
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",39025
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",39061
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",39165
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",21047
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",21221
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",47125
17420,"Cleveland, TN (Metropolitan Statistical Area)",47011
17420,"Cleveland, TN (Metropolitan Statistical Area)",47139
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",39035
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",39055
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",39085
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",39093
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",39103
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",16055
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",48041
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",48051
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",48395
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",08041
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",08119
17860,"Columbia, MO (Metropolitan Statistical Area)",29019
17900,"Columbia, SC (Metropolitan Statistical Area)",45017
17900,"Columbia, SC (Metropolitan Statistical Area)",45039
17900,"Columbia, SC (Metropolitan Statistical Area)",45055
17900,"Columbia, SC (Metropolitan Statistical Area)",45063
17900,"Columbia, SC (Metropolitan Statistical Area)",45079
17900,"Columbia, SC (Metropolitan Statistical Area)",45081
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",01113
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",13053
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",13145
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",13197
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",13215
18020,"Columbus, IN (Metropolitan Statistical Area)",18005
18140,"Columbus, OH (Metropolitan Statistical Area)",39041
18140,"Columbus, OH (Metropolitan Statistical Area)",39045
18140,"Columbus, OH (Metropolitan Statistical Area)",39049
18140,"Columbus, OH (Metropolitan Statistical Area)",39073
18140,"Columbus, OH (Metropolitan Statistical Area)",39089
18140,"Columbus, OH (Metropolitan Statistical Area)",39097
18140,"Columbus, OH (Metropolitan Statistical Area)",39117
18140,"Columbus, OH (Metropolitan Statistical Area)",39127
18140,"Columbus, OH (Metropolitan Statistical Area)",39129
