MSA_code,MSA_name,fips
18140,"Columbus, OH (Metropolitan Statistical Area)",39159
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",48007
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",48355
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",48409
18700,"Corvallis, OR (Metropolitan Statistical Area)",41003
18880,"Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)",12091
18880,"Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)",12131
19060,"Cumberland, MD-WV (Metropolitan Statistical Area)",24001
19060,"Cumberland, MD-WV (Metropolitan Statistical Area)",54057
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48085
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48113
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48121
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48139
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48221
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48231
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48251
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48257
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48367
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48397
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48425
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48439
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",48497
19140,"Dalton, GA (Metropolitan Statistical Area)",13213
19140,"Dalton, GA (Metropolitan Statistical Area)",13313
19180,"Danville, IL (Metropolitan Statistical Area)",17183
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",01003
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",17073
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",17131
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",17161
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",19163
19380,"Dayton, OH (Metropolitan Statistical Area)",39057
19380,"Dayton, OH (Metropolitan Statistical Area)",39109
19380,"Dayton, OH (Metropolitan Statistical Area)",39113
19460,"Decatur, AL (Metropolitan Statistical Area)",01079
19460,"Decatur, AL (Metropolitan Statistical Area)",01103
19500,"Decatur, IL (Metropolitan Statistical Area)",17115
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",12035
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",12127
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08001
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08005
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08014
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08019
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08031
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08035
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08039
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08047
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08059
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)",08093
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",19049
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",19077
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",19121
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",19153
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",19181
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",26087
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",26093
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",26099
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",26125
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",26147
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",26163
20020,"Dothan, AL (Metropolitan Statistical Area)",01061
20020,"Dothan, AL (Metropolitan Statistical Area)",01067
20020,"Dothan, AL (Metropolitan Statistical Area)",01069
20100,"Dover, DE (Metropolitan Statistical Area)",10001
20220,"Dubuque, IA (Metropolitan Statistical Area)",19061
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",27017
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",27137
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",55031
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",37037
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",37063
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",37135
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",37145
20700,"East Stroudsburg, PA (Metropolitan Statistical Area)",42089
20740,"Eau Claire, WI (Metropolitan Statistical Area)",55017
20740,"Eau Claire, WI (Metropolitan Statistical Area)",55035
20940,"El Centro, CA (Metropolitan Statistical Area)",06025
21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",21093
21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",21123
21060,"Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)",21163
21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",18039
21300,"Elmira, NY (Metropolitan Statistical Area)",36015
21340,"El Paso, TX (Metropolitan Statistical Area)",48141
21340,"El Paso, TX (Metropolitan Statistical Area)",48229
21420,"Enid, OK (Metropolitan Statistical Area)",40047
21500,"Erie, PA (Metropolitan Statistical Area)",42049
21660,"Eugene, OR (Metropolitan Statistical Area)",41039
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",18129
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",18163
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",18173
21780,"Evansville, IN-KY (Metropolitan Statistical Area)",21101
21820,"Fairbanks, AK (Metropolitan Statistical Area)",02090
22020,"Fargo, ND-MN (Metropolitan Statistical Area)",27027
22020,"Fargo, ND-MN (Metropolitan Statistical Area)",38017
22140,"Farmington, NM (Metropolitan Statistical Area)",35045
22180,"Fayetteville, NC (Metropolitan Statistical Area)",37051
22180,"Fayetteville, NC (Metropolitan Statistical Area)",37093
22220,"Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",05007
22220,"Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",05087
22220,"Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",05143
22220,"Fayetteville-Springdale-Rogers, AR-MO (Metropolitan Statistical Area)",29119
22380,"Flagstaff, AZ (Metropolitan Statistical Area)",04005
22420,"Flint, MI (Metropolitan Statistical Area)",26049
22500,"Florence, SC (Metropolitan Statistical Area)",45031
22500,"Florence, SC (Metropolitan Statistical Area)",45041
22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",01033
22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",01077
22540,"Fond du Lac, WI (Metropolitan Statistical Area)",55039
22660,"Fort Collins, CO (Metropolitan Statistical Area)",08069
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",05033
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",05131
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",40079
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",40135
23060,"Fort Wayne, IN (Metropolitan Statistical Area)",18003
23060,"Fort Wayne, IN (Metropolitan Statistical Area)",18179
23060,"Fort Wayne, IN (Metropolitan Statistical Area)",18183
23420,"Fresno, CA (Metropolitan Statistical Area)",06019
23460,"Gadsden, AL (Metropolitan Statistical Area)",01055
23540,"Gainesville, FL (Metropolitan Statistical Area)",12001
23540,"Gainesville, FL (Metropolitan Statistical Area)",12041
23580,"Gainesville, GA (Metropolitan Statistical Area)",13139
23900,"Gettysburg, PA (Metropolitan Statistical Area)",42001
24020,"Glens Falls, NY (Metropolitan Statistical Area)",36113
24020,"Glens Falls, NY (Metropolitan Statistical Area)",36115
24140,"Goldsboro, NC (Metropolitan Statistical Area)",37191
24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",27119
24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",38035
24260,"Grand Island, NE (Metropolitan Statistical Area)",31079
24260,"Grand Island, NE (Metropolitan Statistical Area)",31081
24260,"Grand Island, NE (Metropolitan Statistical Area)",31093
24260,"Grand Island, NE (Metropolitan Statistical Area)",31121
24300,"Grand Junction, CO (Metropolitan Statistical Area)",08077
24340,"Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",26015
24340,"Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",26081
24340,"Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",26117
24340,"Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",26139
24420,"Grants Pass, OR (Metropolitan Statistical Area)",41033
24500,"Great Falls, MT (Metropolitan Statistical Area)",30013
24540,"Greeley, CO (Metropolitan Statistical Area)",08123
24580,"Green Bay, WI (Metropolitan Statistical Area)",55009
24580,"Green Bay, WI (Metropolitan Statistical Area)",55061
24580,"Green Bay, WI (Metropolitan Statistical Area)",55083
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",37081
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",37151
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",37157
24780,"Greenville, NC (Metropolitan Statistical Area)",37147
24860,"Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",45007
24860,"Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",45045
24860,"Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",45059
24860,"Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",45077
25060,"Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)",28045
25060,"Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)",28047
25060,"Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)",28059
25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",24043
25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",54003
25220,"Hammond, LA (Metropolitan Statistical Area)",22105
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",06031
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",42041
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",42043
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",42099
25500,"Harrisonburg, VA (Metropolitan Statistical Area)",51947
25540,"Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",09003
25540,"Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",09007
25540,"Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",09013
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",28035
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",28073
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",28111
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",37003
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",37023
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",37027
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",37035
25940,"Hilton Head Island-Bluffton-Beaufort, SC (Metropolitan Statistical Area)",45013
25940,"Hilton Head Island-Bluffton-Beaufort, SC (Metropolitan Statistical Area)",45053
25980,"Hinesville, GA (Metropolitan Statistical Area)",13179
25980,"Hinesville, GA (Metropolitan Statistical Area)",13183
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",12017
26300,"Hot Springs, AR (Metropolitan Statistical Area)",05051
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",22057
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",22109
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48015
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48039
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48071
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48157
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48167
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48201
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48291
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48339
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",48473
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",21019
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",21089
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",39087
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",54011
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",54043
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",54079
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",54099
26620,"Huntsville, AL (Metropolitan Statistical Area)",01083
26620,"Huntsville, AL (Metropolitan Statistical Area)",01089
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",16019
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",16023
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",16051
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18011
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18013
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18057
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18059
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18063
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18081
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18095
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18097
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18109
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18133
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",18145
26980,"Iowa City, IA (Metropolitan Statistical Area)",19103
26980,"Iowa City, IA (Metropolitan Statistical Area)",19183
27060,"Ithaca, NY (Metropolitan Statistical Area)",36109
27100,"Jackson, MI (Metropolitan Statistical Area)",26075
27140,"Jackson, MS (Metropolitan Statistical Area)",28029
27140,"Jackson, MS (Metropolitan Statistical Area)",28049
27140,"Jackson, MS (Metropolitan Statistical Area)",28089
27140,"Jackson, MS (Metropolitan Statistical Area)",28121
27140,"Jackson, MS (Metropolitan Statistical Area)",28127
27140,"Jackson, MS (Metropolitan Statistical Area)",28163
27180,"Jackson, TN (Metropolitan Statistical Area)",47023
27180,"Jackson, TN (Metropolitan Statistical Area)",47033
27180,"Jackson, TN (Metropolitan Statistical Area)",47113
27260,"Jacksonville, FL (Metropolitan Statistical Area)",12003
27260,"Jacksonville, FL (Metropolitan Statistical Area)",12019
27260,"Jacksonville, FL (Metropolitan Statistical Area)",12031
27260,"Jacksonville, FL (Metropolitan Statistical Area)",12089
27260,"Jacksonville, FL (Metropolitan Statistical Area)",12109
27340,"Jacksonville, NC (Metropolitan Statistical Area)",37133
27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",55105
27620,"Jefferson City, MO (Metropolitan Statistical Area)",29027
27620,"Jefferson City, MO (Metropolitan Statistical Area)",29051
27620,"Jefferson City, MO (Metropolitan Statistical Area)",29135
27620,"Jefferson City, MO (Metropolitan Statistical Area)",29151
27740,"Johnson City, TN (Metropolitan Statistical Area)",47019
27740,"Johnson City, TN (Metropolitan Statistical Area)",47171
27740,"Johnson City, TN (Metropolitan Statistical Area)",47179
27780,"Johnstown, PA (Metropolitan Statistical Area)",42021
27860,"Jonesboro, AR (Metropolitan Statistical Area)",05031
27860,"Jonesboro, AR (Metropolitan Statistical Area)",05111
27900,"Joplin, MO (Metropolitan Statistical Area)",29097
27900,"Joplin, MO (Metropolitan Statistical Area)",29145
27980,"Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",15901
28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",26077
28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",26159
28100,"Kankakee, IL (Metropolitan Statistical Area)",17091
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",20091
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",20103
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",20107
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",20121
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",20209
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29013
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29025
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29037
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29047
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29049
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29095
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29107
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29165
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",29177
28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",53005
28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",53021
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",48027
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",48099
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",48281
28700,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",47073
28700,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",47163
28700,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",51169
28700,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",51953
28740,"Kingston, NY (Metropolitan Statistical Area)",36111
28940,"Knoxville, TN (Metropolitan Statistical Area)",47001
28940,"Knoxville, TN (Metropolitan Statistical Area)",47009
28940,"Knoxville, TN (Metropolitan Statistical Area)",47013
28940,"Knoxville, TN (Metropolitan Statistical Area)",47057
28940,"Knoxville, TN (Metropolitan Statistical Area)",47093
28940,"Knoxville, TN (Metropolitan Statistical Area)",47105
28940,"Knoxville, TN (Metropolitan Statistical Area)",47129
28940,"Knoxville, TN (Metropolitan Statistical Area)",47145
28940,"Knoxville, TN (Metropolitan Statistical Area)",47173
29020,"Kokomo, IN (Metropolitan Statistical Area)",18067
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",27055
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",55063
29180,"Lafayette, LA (Metropolitan Statistical Area)",22001
29180,"Lafayette, LA (Metropolitan Statistical Area)",22045
29180,"Lafayette, LA (Metropolitan Statistical Area)",22055
29180,"Lafayette, LA (Metropolitan Statistical Area)",22099
29180,"Lafayette, LA (Metropolitan Statistical Area)",22113
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",18007
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",18015
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",18157
29340,"Lake Charles, LA (Metropolitan Statistical Area)",22019
29340,"Lake Charles, LA (Metropolitan Statistical Area)",22023
