MSA_code,MSA_name,fips
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",04015
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",12105
29540,"Lancaster, PA (Metropolitan Statistical Area)",42071
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",26037
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",26045
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",26065
29700,"Laredo, TX (Metropolitan Statistical Area)",48479
29740,"Las Cruces, NM (Metropolitan Statistical Area)",35013
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",32003
29940,"Lawrence, KS (Metropolitan Statistical Area)",20045
30020,"Lawton, OK (Metropolitan Statistical Area)",40031
30020,"Lawton, OK (Metropolitan Statistical Area)",40033
30140,"Lebanon, PA (Metropolitan Statistical Area)",42075
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",16069
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",53003
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",23001
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",21017
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",21049
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",21067
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",21113
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",21209
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",21239
30620,"Lima, OH (Metropolitan Statistical Area)",39003
30700,"Lincoln, NE (Metropolitan Statistical Area)",31109
30700,"Lincoln, NE (Metropolitan Statistical Area)",31159
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",05045
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",05053
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",05085
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",05105
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",05119
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",05125
30860,"Logan, UT-ID (Metropolitan Statistical Area)",16041
30860,"Logan, UT-ID (Metropolitan Statistical Area)",49005
30980,"Longview, TX (Metropolitan Statistical Area)",48183
30980,"Longview, TX (Metropolitan Statistical Area)",48401
30980,"Longview, TX (Metropolitan Statistical Area)",48459
31020,"Longview, WA (Metropolitan Statistical Area)",53015
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",06037
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",06059
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",18019
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",18043
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",18061
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",18143
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",18175
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21029
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21103
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21111
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21185
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21211
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21215
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",21223
31180,"Lubbock, TX (Metropolitan Statistical Area)",48107
31180,"Lubbock, TX (Metropolitan Statistical Area)",48303
31180,"Lubbock, TX (Metropolitan Statistical Area)",48305
31340,"Lynchburg, VA (Metropolitan Statistical Area)",51009
31340,"Lynchburg, VA (Metropolitan Statistical Area)",51011
31340,"Lynchburg, VA (Metropolitan Statistical Area)",51019
31340,"Lynchburg, VA (Metropolitan Statistical Area)",51911
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",13021
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",13079
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",13169
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",13207
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",13289
31460,"Madera, CA (Metropolitan Statistical Area)",06039
31540,"Madison, WI (Metropolitan Statistical Area)",55021
31540,"Madison, WI (Metropolitan Statistical Area)",55025
31540,"Madison, WI (Metropolitan Statistical Area)",55045
31540,"Madison, WI (Metropolitan Statistical Area)",55049
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",33011
31740,"Manhattan, KS (Metropolitan Statistical Area)",20149
31740,"Manhattan, KS (Metropolitan Statistical Area)",20161
31860,"Mankato-North Mankato, MN (Metropolitan Statistical Area)",27013
31860,"Mankato-North Mankato, MN (Metropolitan Statistical Area)",27103
31900,"Mansfield, OH (Metropolitan Statistical Area)",39139
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",48215
32780,"Medford, OR (Metropolitan Statistical Area)",41029
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",05035
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",28009
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",28033
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",28093
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",28137
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",28143
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",47047
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",47157
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",47167
32900,"Merced, CA (Metropolitan Statistical Area)",06047
33100,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",12011
33100,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",12086
33100,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",12099
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",18091
33220,"Midland, MI (Metropolitan Statistical Area)",26111
33260,"Midland, TX (Metropolitan Statistical Area)",48317
33260,"Midland, TX (Metropolitan Statistical Area)",48329
33340,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",55079
33340,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",55089
33340,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",55131
33340,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",55133
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27003
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27019
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27025
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27037
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27053
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27059
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27079
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27095
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27123
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27139
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27141
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27143
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27163
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",27171
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",55093
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",55109
33540,"Missoula, MT (Metropolitan Statistical Area)",30063
33660,"Mobile, AL (Metropolitan Statistical Area)",01097
33700,"Modesto, CA (Metropolitan Statistical Area)",06099
33740,"Monroe, LA (Metropolitan Statistical Area)",22073
33740,"Monroe, LA (Metropolitan Statistical Area)",22111
33780,"Monroe, MI (Metropolitan Statistical Area)",26115
33860,"Montgomery, AL (Metropolitan Statistical Area)",01001
33860,"Montgomery, AL (Metropolitan Statistical Area)",01051
33860,"Montgomery, AL (Metropolitan Statistical Area)",01085
33860,"Montgomery, AL (Metropolitan Statistical Area)",01101
34060,"Morgantown, WV (Metropolitan Statistical Area)",54061
34060,"Morgantown, WV (Metropolitan Statistical Area)",54077
34100,"Morristown, TN (Metropolitan Statistical Area)",47063
34100,"Morristown, TN (Metropolitan Statistical Area)",47089
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",53057
34620,"Muncie, IN (Metropolitan Statistical Area)",18035
34740,"Muskegon, MI (Metropolitan Statistical Area)",26121
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",37019
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",45051
34900,"Napa, CA (Metropolitan Statistical Area)",06055
34940,"Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)",12021
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47015
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47021
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47037
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47043
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47081
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47111
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47119
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47147
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47149
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47159
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47165
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47169
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47187
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",47189
35100,"New Bern, NC (Metropolitan Statistical Area)",37049
35100,"New Bern, NC (Metropolitan Statistical Area)",37103
35100,"New Bern, NC (Metropolitan Statistical Area)",37137
35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",09009
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22051
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22071
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22075
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22087
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22089
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22093
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22095
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",22103
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34003
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34013
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34017
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34019
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34023
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34025
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34027
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34029
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34031
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34035
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34037
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",34039
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36005
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36027
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36047
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36059
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36061
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36071
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36079
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36081
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36085
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36087
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36103
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",36119
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",42103
35660,"Niles-Benton Harbor, MI (Metropolitan Statistical Area)",26021
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",12081
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",12115
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",09011
36100,"Ocala, FL (Metropolitan Statistical Area)",12083
36140,"Ocean City, NJ (Metropolitan Statistical Area)",34009
36220,"Odessa, TX (Metropolitan Statistical Area)",48135
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",49003
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",49011
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",49029
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",49057
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40017
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40027
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40051
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40081
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40083
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40087
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",40109
36500,"Olympia-Tumwater, WA (Metropolitan Statistical Area)",53067
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",19085
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",19129
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",19155
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",31025
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",31055
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",31153
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",31155
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",31177
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",12069
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",12095
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",12097
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",12117
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",55139
36980,"Owensboro, KY (Metropolitan Statistical Area)",21059
36980,"Owensboro, KY (Metropolitan Statistical Area)",21091
36980,"Owensboro, KY (Metropolitan Statistical Area)",21149
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",06111
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",12009
37460,"Panama City, FL (Metropolitan Statistical Area)",12005
37460,"Panama City, FL (Metropolitan Statistical Area)",12045
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",54105
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",54107
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",12033
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",12113
37900,"Peoria, IL (Metropolitan Statistical Area)",17123
37900,"Peoria, IL (Metropolitan Statistical Area)",17143
37900,"Peoria, IL (Metropolitan Statistical Area)",17175
37900,"Peoria, IL (Metropolitan Statistical Area)",17179
37900,"Peoria, IL (Metropolitan Statistical Area)",17203
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",10003
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",24015
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",34005
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",34007
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",34015
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",34033
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",42017
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",42029
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",42045
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",42091
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",42101
38060,"Phoenix-Mesa-Scottsdale, AZ (Metropolitan Statistical Area)",04013
38060,"Phoenix-Mesa-Scottsdale, AZ (Metropolitan Statistical Area)",04021
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",05025
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",05069
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",05079
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42003
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42005
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42007
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42019
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42051
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42125
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",42129
38340,"Pittsfield, MA (Metropolitan Statistical Area)",25003
38540,"Pocatello, ID (Metropolitan Statistical Area)",16005
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",23005
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",23023
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",23031
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",41005
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",41009
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",41051
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",41067
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",41071
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",53011
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",53059
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",12085
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",12111
39140,"Prescott, AZ (Metropolitan Statistical Area)",04025
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",25005
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",44001
