STATION,NAME,DATE,TMAX
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-01,41
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-02,38
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-03,30
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-04,14
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-05,12
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-06,14
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-07,20
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-08,34
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-09,35
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-10,37
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-11,34
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-12,23
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-13,25
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-14,39
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-15,32
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-16,33
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-17,38
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-18,51
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-19,44
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-20,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-21,53
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-22,41
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-23,40
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-24,36
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-25,33
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-26,32
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-27,40
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-28,42
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-29,48
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-30,61
USW00014939,"LINCOLN AIRPORT, NE US",2017-01-31,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-01,34
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-02,28
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-03,33
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-04,53
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-05,41
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-06,49
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-07,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-08,22
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-09,37
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-10,71
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-11,61
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-12,51
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-13,53
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-14,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-15,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-16,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-17,74
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-18,68
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-19,73
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-20,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-21,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-22,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-23,47
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-24,33
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-25,36
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-26,47
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-27,58
USW00014939,"LINCOLN AIRPORT, NE US",2017-02-28,48
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-01,47
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-02,48
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-03,57
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-04,74
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-05,71
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-06,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-07,57
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-08,61
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-09,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-10,29
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-11,34
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-12,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-13,33
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-14,30
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-15,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-16,70
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-17,70
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-18,62
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-19,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-20,70
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-21,50
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-22,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-23,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-24,69
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-25,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-26,49
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-27,57
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-28,52
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-29,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-30,45
USW00014939,"LINCOLN AIRPORT, NE US",2017-03-31,55
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-01,48
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-02,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-03,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-04,60
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-05,63
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-06,60
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-07,68
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-08,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-09,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-10,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-11,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-12,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-13,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-14,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-15,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-16,71
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-17,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-18,74
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-19,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-20,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-21,57
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-22,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-23,73
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-24,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-25,55
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-26,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-27,59
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-28,51
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-29,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-04-30,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-01,62
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-02,68
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-03,66
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-04,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-05,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-06,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-07,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-08,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-09,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-10,66
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-11,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-12,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-13,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-14,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-15,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-16,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-17,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-18,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-19,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-20,55
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-21,70
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-22,74
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-23,61
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-24,70
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-25,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-26,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-27,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-28,85
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-29,78
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-30,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-05-31,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-01,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-02,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-03,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-04,92
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-05,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-06,86
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-07,85
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-08,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-09,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-10,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-11,98
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-12,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-13,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-14,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-15,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-16,92
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-17,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-18,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-19,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-20,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-21,96
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-22,92
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-23,78
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-24,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-25,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-26,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-27,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-28,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-29,86
USW00014939,"LINCOLN AIRPORT, NE US",2017-06-30,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-01,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-02,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-03,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-04,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-05,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-06,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-07,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-08,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-09,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-10,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-11,97
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-12,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-13,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-14,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-15,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-16,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-17,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-18,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-19,96
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-20,96
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-21,100
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-22,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-23,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-24,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-25,97
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-26,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-27,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-28,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-29,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-30,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-07-31,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-01,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-02,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-03,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-04,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-05,69
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-06,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-07,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-08,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-09,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-10,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-11,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-12,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-13,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-14,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-15,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-16,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-17,85
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-18,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-19,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-20,87
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-21,85
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-22,78
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-23,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-24,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-25,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-26,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-27,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-28,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-29,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-30,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-08-31,85
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-01,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-02,86
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-03,91
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-04,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-05,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-06,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-07,83
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-08,89
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-09,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-10,85
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-11,86
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-12,86
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-13,90
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-14,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-15,92
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-16,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-17,73
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-18,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-19,92
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-20,82
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-21,95
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-22,97
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-23,93
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-24,88
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-25,64
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-26,66
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-27,74
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-28,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-29,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-09-30,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-01,81
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-02,84
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-03,77
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-04,71
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-05,66
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-06,73
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-07,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-08,79
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-09,58
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-10,53
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-11,65
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-12,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-13,60
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-14,60
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-15,63
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-16,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-17,73
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-18,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-19,80
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-20,78
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-21,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-22,71
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-23,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-24,58
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-25,76
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-26,64
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-27,41
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-28,53
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-29,73
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-30,50
USW00014939,"LINCOLN AIRPORT, NE US",2017-10-31,36
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-01,51
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-02,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-03,49
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-04,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-05,50
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-06,47
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-07,45
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-08,53
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-09,41
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-10,36
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-11,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-12,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-13,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-14,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-15,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-16,55
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-17,66
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-18,52
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-19,57
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-20,61
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-21,45
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-22,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-23,71
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-24,75
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-25,61
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-26,67
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-27,72
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-28,60
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-29,52
USW00014939,"LINCOLN AIRPORT, NE US",2017-11-30,57
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-01,60
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-02,58
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-03,63
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-04,63
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-05,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-06,45
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-07,29
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-08,36
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-09,42
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-10,59
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-11,52
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-12,48
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-13,54
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-14,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-15,49
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-16,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-17,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-18,56
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-19,50
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-20,46
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-21,43
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-22,33
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-23,23
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-24,20
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-25,17
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-26,9
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-27,10
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-28,24
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-29,20
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-30,9
USW00014939,"LINCOLN AIRPORT, NE US",2017-12-31,0