"STATION","NAME","DATE","TMAX"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-01","37"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-02","39"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-03","33"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-04","28"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-05","41"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-06","35"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-07","35"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-08","34"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-09","25"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-10","20"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-11","36"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-12","36"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-13","47"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-14","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-15","38"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-16","34"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-17","11"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-18","22"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-19","24"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-20","30"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-21","30"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-22","27"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-23","30"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-24","40"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-25","32"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-26","35"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-27","41"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-28","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-29","51"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-30","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-01-31","51"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-01","42"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-02","36"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-03","27"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-04","31"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-05","35"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-06","39"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-07","44"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-08","35"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-09","30"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-10","42"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-11","30"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-12","29"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-13","21"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-14","42"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-15","47"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-16","43"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-17","56"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-18","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-19","68"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-20","59"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-21","56"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-22","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-23","51"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-24","47"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-25","38"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-26","57"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-27","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-28","59"
"USW00014939","LINCOLN AIRPORT, NE US","2016-02-29","66"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-01","34"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-02","62"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-03","48"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-04","62"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-05","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-06","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-07","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-08","65"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-09","63"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-10","71"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-11","74"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-12","56"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-13","65"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-14","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-15","60"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-16","60"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-17","59"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-18","48"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-19","44"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-20","49"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-21","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-22","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-23","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-24","48"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-25","60"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-26","52"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-27","54"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-28","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-29","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-30","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-03-31","57"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-01","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-02","62"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-03","85"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-04","62"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-05","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-06","64"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-07","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-08","60"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-09","63"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-10","69"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-11","57"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-12","69"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-13","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-14","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-15","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-16","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-17","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-18","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-19","63"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-20","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-21","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-22","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-23","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-24","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-25","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-26","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-27","64"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-28","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-29","49"
"USW00014939","LINCOLN AIRPORT, NE US","2016-04-30","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-01","51"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-02","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-03","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-04","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-05","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-06","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-07","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-08","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-09","71"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-10","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-11","74"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-12","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-13","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-14","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-15","64"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-16","54"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-17","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-18","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-19","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-20","65"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-21","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-22","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-23","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-24","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-25","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-26","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-27","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-28","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-29","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-30","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-05-31","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-01","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-02","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-03","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-04","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-05","88"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-06","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-07","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-08","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-09","96"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-10","97"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-11","97"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-12","95"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-13","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-14","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-15","101"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-16","98"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-17","100"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-18","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-19","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-20","85"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-21","98"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-22","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-23","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-24","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-25","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-26","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-27","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-28","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-29","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-06-30","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-01","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-02","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-03","69"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-04","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-05","96"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-06","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-07","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-08","90"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-09","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-10","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-11","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-12","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-13","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-14","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-15","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-16","88"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-17","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-18","88"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-19","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-20","97"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-21","99"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-22","96"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-23","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-24","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-25","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-26","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-27","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-28","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-29","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-30","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-07-31","86"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-01","88"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-02","90"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-03","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-04","95"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-05","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-06","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-07","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-08","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-09","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-10","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-11","96"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-12","85"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-13","88"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-14","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-15","86"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-16","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-17","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-18","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-19","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-20","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-21","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-22","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-23","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-24","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-25","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-26","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-27","86"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-28","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-29","89"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-30","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-08-31","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-01","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-02","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-03","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-04","85"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-05","92"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-06","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-07","88"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-08","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-09","85"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-10","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-11","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-12","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-13","63"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-14","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-15","86"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-16","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-17","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-18","87"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-19","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-20","96"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-21","94"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-22","93"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-23","91"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-24","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-25","75"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-26","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-27","82"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-28","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-29","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-09-30","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-01","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-02","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-03","81"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-04","71"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-05","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-06","58"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-07","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-08","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-09","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-10","63"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-11","74"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-12","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-13","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-14","68"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-15","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-16","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-17","84"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-18","71"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-19","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-20","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-21","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-22","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-23","73"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-24","65"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-25","78"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-26","70"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-27","79"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-28","83"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-29","75"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-30","57"
"USW00014939","LINCOLN AIRPORT, NE US","2016-10-31","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-01","76"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-02","66"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-03","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-04","77"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-05","74"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-06","72"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-07","56"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-08","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-09","62"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-10","71"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-11","56"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-12","57"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-13","67"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-14","68"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-15","74"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-16","80"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-17","61"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-18","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-19","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-20","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-21","48"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-22","48"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-23","42"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-24","41"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-25","55"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-26","60"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-27","58"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-28","54"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-29","44"
"USW00014939","LINCOLN AIRPORT, NE US","2016-11-30","37"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-01","43"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-02","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-03","33"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-04","37"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-05","53"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-06","37"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-07","27"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-08","27"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-09","23"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-10","33"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-11","33"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-12","43"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-13","25"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-14","26"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-15","24"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-16","27"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-17","22"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-18","13"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-19","32"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-20","45"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-21","51"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-22","47"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-23","39"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-24","40"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-25","60"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-26","39"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-27","48"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-28","49"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-29","47"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-30","49"
"USW00014939","LINCOLN AIRPORT, NE US","2016-12-31","36"
